datetime,line_id,stop_id,bus_id,boarding,alighting,current_load,new_load,occupancy_rate,trip_id,stop_sequence,total_stops,fitness_score,source
2025-06-02 23:54:40.312887,101-1,12812,opt_bus_101-1_1900,0,0,0,0,0.0,60,61,89,0.8126430487707956,optimized_schedule
2025-06-02 23:54:45.992165,101-1,13805,opt_bus_101-1_1722,0,0,0,0,0.0,56,74,89,0.8126430487707956,optimized_schedule
2025-06-02 23:54:46.435024,101-1,13225,opt_bus_101-1_1811,0,0,0,0,0.0,58,68,89,0.8126430487707956,optimized_schedule
2025-06-02 23:55:01.477552,101,13804,opt_bus_101_1816,0,0,0,0,0.0,25,66,78,0.8121139032132771,optimized_schedule
2025-06-02 23:55:08.954313,101-1,10883,opt_bus_101-1_2325,0,0,0,0,0.0,67,8,89,0.8126430487707956,optimized_schedule
2025-06-02 23:55:11.070104,101-1,14044,opt_bus_101-1_1638,0,0,0,0,0.0,54,80,89,0.8126430487707956,optimized_schedule
2025-06-02 23:55:13.425042,101-1,11187,opt_bus_101-1_2218,0,0,0,0,0.0,66,26,89,0.8126430487707956,optimized_schedule
2025-06-02 23:55:17.348159,101,14385,opt_bus_101_1643,0,0,0,0,0.0,20,78,78,0.8121139032132771,optimized_schedule
2025-06-02 23:55:19.702091,101-1,14403,opt_bus_101-1_1548,0,0,0,0,0.0,52,88,89,0.8126430487707956,optimized_schedule
2025-06-02 23:55:20.059459,101,14380,opt_bus_101_1651,0,0,0,0,0.0,21,77,78,0.8121139032132771,optimized_schedule
2025-06-02 23:55:32.104956,101,12530,opt_bus_101_2050,0,0,0,0,0.0,32,43,78,0.8121139032132771,optimized_schedule
2025-06-02 23:55:38.435228,101,12573,opt_bus_101_2043,0,0,0,0,0.0,31,44,78,0.8121139032132771,optimized_schedule
2025-06-02 23:55:46.413710,101,14194,opt_bus_101_1704,0,0,0,0,0.0,22,75,78,0.8121139032132771,optimized_schedule
2025-06-02 23:55:54.036537,101,14122,opt_bus_101_1720,0,0,0,0,0.0,23,73,78,0.8121139032132771,optimized_schedule
2025-06-02 23:56:02.951702,101-1,11879,opt_bus_101-1_2118,0,0,0,0,0.0,65,39,89,0.8126430487707956,optimized_schedule
2025-06-02 23:56:09.849263,101,11868,opt_bus_101_2138,0,0,0,0,0.0,34,33,78,0.8121139032132771,optimized_schedule
2025-06-02 23:56:16.390945,101,11179,opt_bus_101_2247,0,0,0,0,0.0,36,18,78,0.8121139032132771,optimized_schedule
2025-06-02 23:56:42.988960,101,12804,opt_bus_101_2016,0,0,0,0,0.0,30,50,78,0.8121139032132771,optimized_schedule
2025-06-02 23:56:48.892526,101,13225,opt_bus_101_1858,0,0,0,0,0.0,27,61,78,0.8121139032132771,optimized_schedule
2025-06-02 23:56:59.381777,101,13229,opt_bus_101_1852,0,0,0,0,0.0,26,62,78,0.8121139032132771,optimized_schedule
2025-06-02 23:57:06.978891,101-1,13525,opt_bus_101-1_1745,0,0,0,0,0.0,57,72,89,0.8126430487707956,optimized_schedule
2025-06-02 23:57:07.450137,101,13224,opt_bus_101_1910,0,0,0,0,0.0,28,60,78,0.8121139032132771,optimized_schedule
2025-06-02 23:57:21.483094,101,11876,opt_bus_101_2124,0,0,0,0,0.0,33,37,78,0.8121139032132771,optimized_schedule
2025-06-02 23:57:25.128577,101-1,12809,opt_bus_101-1_1926,0,0,0,0,0.0,61,58,89,0.8126430487707956,optimized_schedule
2025-06-02 23:57:38.902653,101-1,13114,opt_bus_101-1_1900,0,0,0,0,0.0,60,62,89,0.8126430487707956,optimized_schedule
2025-06-02 23:57:41.600114,101,14122,opt_bus_101_1725,0,0,0,0,0.0,24,73,78,0.8121139032132771,optimized_schedule
2025-06-02 23:57:42.272180,101-1,12806,opt_bus_101-1_1949,0,0,0,0,0.0,62,55,89,0.8126430487707956,optimized_schedule
2025-06-02 23:57:42.720396,101,12809,opt_bus_101_1948,0,0,0,0,0.0,29,54,78,0.8121139032132771,optimized_schedule
2025-06-02 23:57:47.020620,101-1,13229,opt_bus_101-1_1811,0,0,0,0,0.0,58,69,89,0.8126430487707956,optimized_schedule
2025-06-02 23:58:01.448836,101-1,13898,opt_bus_101-1_1700,0,0,0,0,0.0,55,78,89,0.8126430487707956,optimized_schedule
2025-06-02 23:58:09.012399,101-1,13806,opt_bus_101-1_1722,0,0,0,0,0.0,56,75,89,0.8126430487707956,optimized_schedule
2025-06-02 23:58:15.564521,101-1,12707,opt_bus_101-1_2022,0,0,0,0,0.0,63,50,89,0.8126430487707956,optimized_schedule
2025-06-02 23:58:23.143534,101-1,14404,opt_bus_101-1_1548,0,0,0,0,0.0,52,89,89,0.8126430487707956,optimized_schedule
2025-06-02 23:58:32.780529,101-1,11881,opt_bus_101-1_2109,0,0,0,0,0.0,64,41,89,0.8126430487707956,optimized_schedule
2025-06-02 23:58:35.336542,101,11323,opt_bus_101_2152,0,0,0,0,0.0,35,31,78,0.8121139032132771,optimized_schedule
2025-06-02 23:58:36.510921,101-1,14142,opt_bus_101-1_1612,0,0,0,0,0.0,53,84,89,0.8126430487707956,optimized_schedule
2025-06-02 23:58:48.851204,101,14379,opt_bus_101_1704,0,0,0,0,0.0,22,76,78,0.8121139032132771,optimized_schedule
2025-06-02 23:58:51.445593,101-1,11258,opt_bus_101-1_2218,0,0,0,0,0.0,66,27,89,0.8126430487707956,optimized_schedule
2025-06-02 23:58:57.399698,101-1,14045,opt_bus_101-1_1638,0,0,0,0,0.0,54,81,89,0.8126430487707956,optimized_schedule
2025-06-02 23:59:18.799903,101,11870,opt_bus_101_2138,0,0,0,0,0.0,34,34,78,0.8121139032132771,optimized_schedule
2025-06-02 23:59:28.714498,101-1,11166,opt_bus_101-1_2325,0,0,0,0,0.0,67,9,89,0.8126430487707956,optimized_schedule
2025-06-02 23:59:34.461087,101-1,13223,opt_bus_101-1_1834,0,0,0,0,0.0,59,66,89,0.8126430487707956,optimized_schedule
2025-06-02 23:59:37.237945,101,14142,opt_bus_101_1720,0,0,0,0,0.0,23,74,78,0.8121139032132771,optimized_schedule
2025-06-02 23:59:39.224211,101,14385,opt_bus_101_1651,0,0,0,0,0.0,21,78,78,0.8121139032132771,optimized_schedule
2025-06-02 23:59:49.516152,101,13229,opt_bus_101_1858,0,0,0,0,0.0,27,62,78,0.8121139032132771,optimized_schedule
2025-06-02 23:59:57.689862,101,13805,opt_bus_101_1816,0,0,0,0,0.0,25,67,78,0.8121139032132771,optimized_schedule
2025-06-03 00:00:15.832670,101,12806,opt_bus_101_2016,0,0,0,0,0.0,30,51,78,0.8121139032132771,optimized_schedule
2025-06-03 00:00:25.225412,101,13230,opt_bus_101_1852,0,0,0,0,0.0,26,63,78,0.8121139032132771,optimized_schedule
2025-06-03 00:00:26.174980,101,12573,opt_bus_101_2050,0,0,0,0,0.0,32,44,78,0.8121139032132771,optimized_schedule
2025-06-03 00:00:27.464690,101,12579,opt_bus_101_2043,0,0,0,0,0.0,31,45,78,0.8121139032132771,optimized_schedule
2025-06-03 00:00:33.920752,101,11180,opt_bus_101_2247,0,0,0,0,0.0,36,19,78,0.8121139032132771,optimized_schedule
2025-06-03 00:00:36.770757,101,12810,opt_bus_101_1948,0,0,0,0,0.0,29,55,78,0.8121139032132771,optimized_schedule
2025-06-03 00:00:40.176376,101-1,13115,opt_bus_101-1_1900,0,0,0,0,0.0,60,63,89,0.8126430487707956,optimized_schedule
2025-06-03 00:00:43.754403,101,11879,opt_bus_101_2124,0,0,0,0,0.0,33,38,78,0.8121139032132771,optimized_schedule
2025-06-03 00:00:51.849516,101-1,12807,opt_bus_101-1_1949,0,0,0,0,0.0,62,56,89,0.8126430487707956,optimized_schedule
2025-06-03 00:01:01.454517,101-1,11880,opt_bus_101-1_2118,0,0,0,0,0.0,65,40,89,0.8126430487707956,optimized_schedule
2025-06-03 00:01:24.801522,101,14142,opt_bus_101_1725,0,0,0,0,0.0,24,74,78,0.8121139032132771,optimized_schedule
2025-06-03 00:01:31.830568,101-1,12810,opt_bus_101-1_1926,0,0,0,0,0.0,61,59,89,0.8126430487707956,optimized_schedule
2025-06-03 00:01:35.821571,101,13225,opt_bus_101_1910,0,0,0,0,0.0,28,61,78,0.8121139032132771,optimized_schedule
2025-06-03 00:01:56.803325,101-1,13804,opt_bus_101-1_1745,0,0,0,0,0.0,57,73,89,0.8126430487707956,optimized_schedule
2025-06-03 00:01:57.999947,101-1,14194,opt_bus_101-1_1612,0,0,0,0,0.0,53,85,89,0.8126430487707956,optimized_schedule
2025-06-03 00:02:01.070989,101-1,13230,opt_bus_101-1_1811,0,0,0,0,0.0,58,70,89,0.8126430487707956,optimized_schedule
2025-06-03 00:02:04.229465,101-1,13842,opt_bus_101-1_1722,0,0,0,0,0.0,56,76,89,0.8126430487707956,optimized_schedule
2025-06-03 00:02:14.652399,101-1,11980,opt_bus_101-1_2109,0,0,0,0,0.0,64,42,89,0.8126430487707956,optimized_schedule
2025-06-03 00:02:38.470810,101-1,14043,opt_bus_101-1_1700,0,0,0,0,0.0,55,79,89,0.8126430487707956,optimized_schedule
2025-06-03 00:02:43.739739,101,11871,opt_bus_101_2138,0,0,0,0,0.0,34,35,78,0.8121139032132771,optimized_schedule
2025-06-03 00:02:45.331620,101-1,14122,opt_bus_101-1_1638,0,0,0,0,0.0,54,82,89,0.8126430487707956,optimized_schedule
2025-06-03 00:02:48.363616,101,14194,opt_bus_101_1720,0,0,0,0,0.0,23,75,78,0.8121139032132771,optimized_schedule
2025-06-03 00:03:05.588445,101-1,12727,opt_bus_101-1_2022,0,0,0,0,0.0,63,51,89,0.8126430487707956,optimized_schedule
2025-06-03 00:03:09.048451,101-1,11260,opt_bus_101-1_2218,0,0,0,0,0.0,66,28,89,0.8126430487707956,optimized_schedule
2025-06-03 00:03:11.867459,101-1,13224,opt_bus_101-1_1834,0,0,0,0,0.0,59,67,89,0.8126430487707956,optimized_schedule
2025-06-03 00:03:14.836386,101-1,11167,opt_bus_101-1_2325,0,0,0,0,0.0,67,10,89,0.8126430487707956,optimized_schedule
2025-06-03 00:03:15.086251,101,11858,opt_bus_101_2152,0,0,0,0,0.0,35,32,78,0.8121139032132771,optimized_schedule
2025-06-03 00:03:15.359787,101,13230,opt_bus_101_1858,0,0,0,0,0.0,27,63,78,0.8121139032132771,optimized_schedule
2025-06-03 00:03:22.119369,101,14380,opt_bus_101_1704,0,0,0,0,0.0,22,77,78,0.8121139032132771,optimized_schedule
2025-06-03 00:03:28.670920,101,12707,opt_bus_101_2043,0,0,0,0,0.0,31,46,78,0.8121139032132771,optimized_schedule
2025-06-03 00:03:44.566460,101,12811,opt_bus_101_1948,0,0,0,0,0.0,29,56,78,0.8121139032132771,optimized_schedule
2025-06-03 00:03:48.457365,101-1,13116,opt_bus_101-1_1900,0,0,0,0,0.0,60,64,89,0.8126430487707956,optimized_schedule
2025-06-03 00:04:10.676858,101,13806,opt_bus_101_1816,0,0,0,0,0.0,25,68,78,0.8121139032132771,optimized_schedule
2025-06-03 00:04:35.927193,101,14194,opt_bus_101_1725,0,0,0,0,0.0,24,75,78,0.8121139032132771,optimized_schedule
2025-06-03 00:04:36.445197,101,13229,opt_bus_101_1910,0,0,0,0,0.0,28,62,78,0.8121139032132771,optimized_schedule
2025-06-03 00:04:47.049103,101-1,12808,opt_bus_101-1_1949,0,0,0,0,0.0,62,57,89,0.8126430487707956,optimized_schedule
2025-06-03 00:04:57.418010,101,12807,opt_bus_101_2016,0,0,0,0,0.0,30,52,78,0.8121139032132771,optimized_schedule
2025-06-03 00:05:04.968267,101-1,14379,opt_bus_101-1_1612,0,0,0,0,0.0,53,86,89,0.8126430487707956,optimized_schedule
2025-06-03 00:05:05.226291,101,13235,opt_bus_101_1852,0,0,0,0,0.0,26,64,78,0.8121139032132771,optimized_schedule
2025-06-03 00:05:10.642055,101,11181,opt_bus_101_2247,0,0,0,0,0.0,36,20,78,0.8121139032132771,optimized_schedule
2025-06-03 00:05:15.204442,101,12579,opt_bus_101_2050,0,0,0,0,0.0,32,45,78,0.8121139032132771,optimized_schedule
2025-06-03 00:05:18.468842,101,11880,opt_bus_101_2124,0,0,0,0,0.0,33,39,78,0.8121139032132771,optimized_schedule
2025-06-03 00:05:23.493930,101-1,11881,opt_bus_101-1_2118,0,0,0,0,0.0,65,41,89,0.8126430487707956,optimized_schedule
2025-06-03 00:05:41.098612,101,11875,opt_bus_101_2138,0,0,0,0,0.0,34,36,78,0.8121139032132771,optimized_schedule
2025-06-03 00:05:46.238135,101-1,14044,opt_bus_101-1_1700,0,0,0,0,0.0,55,80,89,0.8126430487707956,optimized_schedule
2025-06-03 00:05:47.189112,101-1,12811,opt_bus_101-1_1926,0,0,0,0,0.0,61,60,89,0.8126430487707956,optimized_schedule
2025-06-03 00:05:50.801110,101,14379,opt_bus_101_1720,0,0,0,0,0.0,23,76,78,0.8121139032132771,optimized_schedule
2025-06-03 00:05:55.986713,101-1,13843,opt_bus_101-1_1722,0,0,0,0,0.0,56,77,89,0.8126430487707956,optimized_schedule
2025-06-03 00:06:00.542267,101-1,11997,opt_bus_101-1_2109,0,0,0,0,0.0,64,43,89,0.8126430487707956,optimized_schedule
2025-06-03 00:06:17.247028,101-1,13235,opt_bus_101-1_1811,0,0,0,0,0.0,58,71,89,0.8126430487707956,optimized_schedule
2025-06-03 00:06:19.521944,101-1,11261,opt_bus_101-1_2218,0,0,0,0,0.0,66,29,89,0.8126430487707956,optimized_schedule
2025-06-03 00:06:31.665512,101-1,13805,opt_bus_101-1_1745,0,0,0,0,0.0,57,74,89,0.8126430487707956,optimized_schedule
2025-06-03 00:06:38.391046,101-1,14123,opt_bus_101-1_1638,0,0,0,0,0.0,54,83,89,0.8126430487707956,optimized_schedule
2025-06-03 00:06:42.656104,101-1,13225,opt_bus_101-1_1834,0,0,0,0,0.0,59,68,89,0.8126430487707956,optimized_schedule
2025-06-03 00:06:53.939816,101,12727,opt_bus_101_2043,0,0,0,0,0.0,31,47,78,0.8121139032132771,optimized_schedule
2025-06-03 00:07:01.816736,101-1,13222,opt_bus_101-1_1900,0,0,0,0,0.0,60,65,89,0.8126430487707956,optimized_schedule
2025-06-03 00:07:16.592409,101,12812,opt_bus_101_1948,0,0,0,0,0.0,29,57,78,0.8121139032132771,optimized_schedule
2025-06-03 00:07:28.296099,101-1,12745,opt_bus_101-1_2022,0,0,0,0,0.0,63,52,89,0.8126430487707956,optimized_schedule
2025-06-03 00:07:30.383230,101-1,11168,opt_bus_101-1_2325,0,0,0,0,0.0,67,11,89,0.8126430487707956,optimized_schedule
2025-06-03 00:07:38.364687,101,14379,opt_bus_101_1725,0,0,0,0,0.0,24,76,78,0.8121139032132771,optimized_schedule
2025-06-03 00:07:41.284121,101,14385,opt_bus_101_1704,0,0,0,0,0.0,22,78,78,0.8121139032132771,optimized_schedule
2025-06-03 00:07:45.212775,101,11868,opt_bus_101_2152,0,0,0,0,0.0,35,33,78,0.8121139032132771,optimized_schedule
2025-06-03 00:07:55.360666,101,13235,opt_bus_101_1858,0,0,0,0,0.0,27,64,78,0.8121139032132771,optimized_schedule
2025-06-03 00:07:57.072083,101,13951,opt_bus_101_1816,0,0,0,0,0.0,25,69,78,0.8121139032132771,optimized_schedule
2025-06-03 00:08:01.139067,101-1,12809,opt_bus_101-1_1949,0,0,0,0,0.0,62,58,89,0.8126430487707956,optimized_schedule
2025-06-03 00:08:02.288832,101,13230,opt_bus_101_1910,0,0,0,0,0.0,28,63,78,0.8121139032132771,optimized_schedule
2025-06-03 00:08:16.410672,101,12707,opt_bus_101_2050,0,0,0,0,0.0,32,46,78,0.8121139032132771,optimized_schedule
2025-06-03 00:08:36.101644,101,11876,opt_bus_101_2138,0,0,0,0,0.0,34,37,78,0.8121139032132771,optimized_schedule
2025-06-03 00:08:48.472417,101,12808,opt_bus_101_2016,0,0,0,0,0.0,30,53,78,0.8121139032132771,optimized_schedule
2025-06-03 00:09:05.365800,101-1,11980,opt_bus_101-1_2118,0,0,0,0,0.0,65,42,89,0.8126430487707956,optimized_schedule
2025-06-03 00:09:16.812133,101-1,14380,opt_bus_101-1_1612,0,0,0,0,0.0,53,87,89,0.8126430487707956,optimized_schedule
2025-06-03 00:09:29.023926,101,11182,opt_bus_101_2247,0,0,0,0,0.0,36,21,78,0.8121139032132771,optimized_schedule
2025-06-03 00:09:32.567729,101-1,14045,opt_bus_101-1_1700,0,0,0,0,0.0,55,81,89,0.8126430487707956,optimized_schedule
2025-06-03 00:09:33.353563,101-1,13525,opt_bus_101-1_1811,0,0,0,0,0.0,58,72,89,0.8126430487707956,optimized_schedule
2025-06-03 00:09:33.900289,101-1,13898,opt_bus_101-1_1722,0,0,0,0,0.0,56,78,89,0.8126430487707956,optimized_schedule
2025-06-03 00:09:38.854227,101-1,11998,opt_bus_101-1_2109,0,0,0,0,0.0,64,44,89,0.8126430487707956,optimized_schedule
2025-06-03 00:09:43.241700,101-1,13229,opt_bus_101-1_1834,0,0,0,0,0.0,59,69,89,0.8126430487707956,optimized_schedule
2025-06-03 00:09:43.251238,101-1,11269,opt_bus_101-1_2218,0,0,0,0,0.0,66,30,89,0.8126430487707956,optimized_schedule
2025-06-03 00:09:47.416677,101-1,12812,opt_bus_101-1_1926,0,0,0,0,0.0,61,61,89,0.8126430487707956,optimized_schedule
2025-06-03 00:09:54.132029,101,12745,opt_bus_101_2043,0,0,0,0,0.0,31,48,78,0.8121139032132771,optimized_schedule
2025-06-03 00:09:54.685746,101-1,13806,opt_bus_101-1_1745,0,0,0,0,0.0,57,75,89,0.8126430487707956,optimized_schedule
2025-06-03 00:09:59.064298,101,13525,opt_bus_101_1852,0,0,0,0,0.0,26,65,78,0.8121139032132771,optimized_schedule
2025-06-03 00:10:06.467047,101,11881,opt_bus_101_2124,0,0,0,0,0.0,33,40,78,0.8121139032132771,optimized_schedule
2025-06-03 00:10:13.806366,101,13222,opt_bus_101_1948,0,0,0,0,0.0,29,58,78,0.8121139032132771,optimized_schedule
2025-06-03 00:10:24.069275,101,14380,opt_bus_101_1720,0,0,0,0,0.0,23,77,78,0.8121139032132771,optimized_schedule
2025-06-03 00:10:54.163415,101,11870,opt_bus_101_2152,0,0,0,0,0.0,35,34,78,0.8121139032132771,optimized_schedule
2025-06-03 00:10:56.834837,101-1,11169,opt_bus_101-1_2325,0,0,0,0,0.0,67,12,89,0.8126430487707956,optimized_schedule
2025-06-03 00:11:20.921145,101-1,14142,opt_bus_101-1_1638,0,0,0,0,0.0,54,84,89,0.8126430487707956,optimized_schedule
2025-06-03 00:11:41.679568,101,12727,opt_bus_101_2050,0,0,0,0,0.0,32,47,78,0.8121139032132771,optimized_schedule
2025-06-03 00:11:42.545775,101-1,12746,opt_bus_101-1_2022,0,0,0,0,0.0,63,53,89,0.8126430487707956,optimized_schedule
2025-06-03 00:11:58.372953,101,11879,opt_bus_101_2138,0,0,0,0,0.0,34,38,78,0.8121139032132771,optimized_schedule
2025-06-03 00:12:00.541945,101-1,13223,opt_bus_101-1_1900,0,0,0,0,0.0,60,66,89,0.8126430487707956,optimized_schedule
2025-06-03 00:12:07.841058,101-1,12810,opt_bus_101-1_1949,0,0,0,0,0.0,62,59,89,0.8126430487707956,optimized_schedule
2025-06-03 00:12:11.632852,101,14380,opt_bus_101_1725,0,0,0,0,0.0,24,77,78,0.8121139032132771,optimized_schedule
2025-06-03 00:12:32.225052,101,14043,opt_bus_101_1816,0,0,0,0,0.0,25,70,78,0.8121139032132771,optimized_schedule
2025-06-03 00:12:32.715277,101-1,14403,opt_bus_101-1_1612,0,0,0,0,0.0,53,88,89,0.8126430487707956,optimized_schedule
2025-06-03 00:12:42.289711,101,13235,opt_bus_101_1910,0,0,0,0,0.0,28,64,78,0.8121139032132771,optimized_schedule
2025-06-03 00:12:46.006443,101-1,13114,opt_bus_101-1_1926,0,0,0,0,0.0,61,62,89,0.8126430487707956,optimized_schedule
2025-06-03 00:12:49.198673,101,13525,opt_bus_101_1858,0,0,0,0,0.0,27,65,78,0.8121139032132771,optimized_schedule
2025-06-03 00:12:51.255668,101-1,11997,opt_bus_101-1_2118,0,0,0,0,0.0,65,43,89,0.8126430487707956,optimized_schedule
2025-06-03 00:13:20.499651,101-1,14122,opt_bus_101-1_1700,0,0,0,0,0.0,55,82,89,0.8126430487707956,optimized_schedule
2025-06-03 00:13:44.723311,101-1,11314,opt_bus_101-1_2218,0,0,0,0,0.0,66,31,89,0.8126430487707956,optimized_schedule
2025-06-03 00:13:45.294617,101,13804,opt_bus_101_1852,0,0,0,0,0.0,26,66,78,0.8121139032132771,optimized_schedule
2025-06-03 00:13:48.268488,101,12809,opt_bus_101_2016,0,0,0,0,0.0,30,54,78,0.8121139032132771,optimized_schedule
2025-06-03 00:13:48.909478,101-1,12514,opt_bus_101-1_2109,0,0,0,0,0.0,64,45,89,0.8126430487707956,optimized_schedule
2025-06-03 00:13:49.829861,101,12514,opt_bus_101_2124,0,0,0,0,0.0,33,41,78,0.8121139032132771,optimized_schedule
2025-06-03 00:13:49.902812,101-1,13842,opt_bus_101-1_1745,0,0,0,0,0.0,57,76,89,0.8126430487707956,optimized_schedule
2025-06-03 00:13:57.292069,101-1,13230,opt_bus_101-1_1834,0,0,0,0,0.0,59,70,89,0.8126430487707956,optimized_schedule
2025-06-03 00:14:05.816374,101,12746,opt_bus_101_2043,0,0,0,0,0.0,31,49,78,0.8121139032132771,optimized_schedule
2025-06-03 00:14:10.922263,101-1,14043,opt_bus_101-1_1722,0,0,0,0,0.0,56,79,89,0.8126430487707956,optimized_schedule
2025-06-03 00:14:19.103251,101,11871,opt_bus_101_2152,0,0,0,0,0.0,35,35,78,0.8121139032132771,optimized_schedule
2025-06-03 00:14:23.177997,101-1,13804,opt_bus_101-1_1811,0,0,0,0,0.0,58,73,89,0.8126430487707956,optimized_schedule
2025-06-03 00:14:27.690379,101,11183,opt_bus_101_2247,0,0,0,0,0.0,36,22,78,0.8121139032132771,optimized_schedule
2025-06-03 00:14:41.871781,101,12745,opt_bus_101_2050,0,0,0,0,0.0,32,48,78,0.8121139032132771,optimized_schedule
2025-06-03 00:14:42.410171,101-1,14194,opt_bus_101-1_1638,0,0,0,0,0.0,54,85,89,0.8126430487707956,optimized_schedule
2025-06-03 00:14:43.234027,101,14385,opt_bus_101_1720,0,0,0,0,0.0,23,78,78,0.8121139032132771,optimized_schedule
2025-06-03 00:14:45.612343,101-1,11170,opt_bus_101-1_2325,0,0,0,0,0.0,67,13,89,0.8126430487707956,optimized_schedule
2025-06-03 00:14:46.381138,101,13223,opt_bus_101_1948,0,0,0,0,0.0,29,59,78,0.8121139032132771,optimized_schedule
2025-06-03 00:15:36.156720,101-1,14404,opt_bus_101-1_1612,0,0,0,0,0.0,53,89,89,0.8126430487707956,optimized_schedule
2025-06-03 00:15:37.948317,101-1,13224,opt_bus_101-1_1900,0,0,0,0,0.0,60,67,89,0.8126430487707956,optimized_schedule
2025-06-03 00:15:43.518061,101-1,12804,opt_bus_101-1_2022,0,0,0,0,0.0,63,54,89,0.8126430487707956,optimized_schedule
2025-06-03 00:15:47.280166,101-1,13115,opt_bus_101-1_1926,0,0,0,0,0.0,61,63,89,0.8126430487707956,optimized_schedule
2025-06-03 00:16:03.436446,101,14044,opt_bus_101_1816,0,0,0,0,0.0,25,71,78,0.8121139032132771,optimized_schedule
2025-06-03 00:16:23.199602,101-1,12811,opt_bus_101-1_1949,0,0,0,0,0.0,62,60,89,0.8126430487707956,optimized_schedule
2025-06-03 00:16:29.567628,101-1,11998,opt_bus_101-1_2118,0,0,0,0,0.0,65,44,89,0.8126430487707956,optimized_schedule
2025-06-03 00:16:30.797604,101,14385,opt_bus_101_1725,0,0,0,0,0.0,24,78,78,0.8121139032132771,optimized_schedule
2025-06-03 00:16:33.087392,101,11880,opt_bus_101_2138,0,0,0,0,0.0,34,39,78,0.8121139032132771,optimized_schedule
2025-06-03 00:16:35.428992,101,13804,opt_bus_101_1858,0,0,0,0,0.0,27,66,78,0.8121139032132771,optimized_schedule
2025-06-03 00:16:42.318849,101,12810,opt_bus_101_2016,0,0,0,0,0.0,30,55,78,0.8121139032132771,optimized_schedule
2025-06-03 00:17:13.559077,101-1,14123,opt_bus_101-1_1700,0,0,0,0,0.0,55,83,89,0.8126430487707956,optimized_schedule
2025-06-03 00:17:16.462124,101,11875,opt_bus_101_2152,0,0,0,0,0.0,35,36,78,0.8121139032132771,optimized_schedule
2025-06-03 00:17:18.689588,101-1,14044,opt_bus_101-1_1722,0,0,0,0,0.0,56,80,89,0.8126430487707956,optimized_schedule
2025-06-03 00:17:36.127718,101,13525,opt_bus_101_1910,0,0,0,0,0.0,28,65,78,0.8121139032132771,optimized_schedule
2025-06-03 00:17:41.660060,101-1,13843,opt_bus_101-1_1745,0,0,0,0,0.0,57,77,89,0.8126430487707956,optimized_schedule
2025-06-03 00:17:47.030383,101,13224,opt_bus_101_1948,0,0,0,0,0.0,29,60,78,0.8121139032132771,optimized_schedule
2025-06-03 00:17:49.378491,101-1,14379,opt_bus_101-1_1638,0,0,0,0,0.0,54,86,89,0.8126430487707956,optimized_schedule
2025-06-03 00:17:54.792884,101,12517,opt_bus_101_2124,0,0,0,0,0.0,33,42,78,0.8121139032132771,optimized_schedule
2025-06-03 00:18:06.015106,101-1,11171,opt_bus_101-1_2325,0,0,0,0,0.0,67,14,89,0.8126430487707956,optimized_schedule
2025-06-03 00:18:13.468108,101-1,13235,opt_bus_101-1_1834,0,0,0,0,0.0,59,71,89,0.8126430487707956,optimized_schedule
2025-06-03 00:18:16.074605,101-1,12517,opt_bus_101-1_2109,0,0,0,0,0.0,64,46,89,0.8126430487707956,optimized_schedule
2025-06-03 00:18:29.338532,101,12804,opt_bus_101_2043,0,0,0,0,0.0,31,50,78,0.8121139032132771,optimized_schedule
2025-06-03 00:18:38.830505,101-1,11323,opt_bus_101-1_2218,0,0,0,0,0.0,66,32,89,0.8126430487707956,optimized_schedule
2025-06-03 00:18:41.506927,101,13805,opt_bus_101_1852,0,0,0,0,0.0,26,67,78,0.8121139032132771,optimized_schedule
2025-06-03 00:18:53.556126,101,12746,opt_bus_101_2050,0,0,0,0,0.0,32,49,78,0.8121139032132771,optimized_schedule
